fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2019/01/01,1.539813,1.792976,1.274850,100.0,100.0
2019/01/02,1.624846,2.252529,1.255459,100.0,100.0
2019/01/03,1.586828,1.756188,1.348612,100.0,100.0
2019/01/04,1.532655,1.756188,1.346431,100.0,100.0
2019/01/05,1.487210,1.667139,1.322487,100.0,100.0
2019/01/06,1.483744,1.673957,1.309462,100.0,100.0
2019/01/07,1.488758,1.637655,1.307294,100.0,100.0
2019/01/08,1.453687,1.576747,1.370457,100.0,100.0
2019/01/09,1.359505,1.527449,1.255459,100.0,100.0
2019/01/10,1.333117,1.370457,1.251158,100.0,100.0
2019/01/11,1.374805,2.397836,1.261917,100.0,100.0
2019/01/12,1.507134,2.080519,1.242564,100.0,100.0
2019/01/13,1.650613,1.818352,1.405548,100.0,100.0
2019/01/14,1.525634,1.760778,1.361711,100.0,100.0
2019/01/15,1.611451,2.293522,1.348612,100.0,100.0
2019/01/16,1.471802,1.692165,1.302959,100.0,100.0
2019/01/17,1.388167,1.576747,1.274850,100.0,100.0
2019/01/18,1.284583,1.322487,1.238272,100.0,100.0
2019/01/19,1.350540,1.460716,1.229695,100.0,100.0
2019/01/20,1.452155,2.068672,1.333360,100.0,100.0
2019/01/21,1.342646,1.409946,1.251158,100.0,100.0
2019/01/22,1.263038,1.322487,1.178477,100.0,100.0
2019/01/23,1.219032,1.383596,1.125576,100.0,100.0
2019/01/24,1.258020,1.615045,1.163618,100.0,100.0
2019/01/25,1.330881,2.101876,1.125576,100.0,100.0
2019/01/26,1.267615,1.829910,1.104548,100.0,100.0
2019/01/27,1.452543,1.813733,1.123470,100.0,100.0
2019/01/28,1.340375,1.552060,1.142453,100.0,100.0
2019/01/29,1.458217,2.264571,1.206168,100.0,100.0
2019/01/30,1.386629,1.871632,1.236126,100.0,100.0
2019/01/31,1.305509,1.572253,1.195503,100.0,100.0
2019/02/01,1.408984,1.594747,1.218990,100.0,100.0
2019/02/02,1.417463,1.597000,1.223270,100.0,100.0
2019/02/03,1.407163,1.976718,1.261917,100.0,100.0
2019/02/04,1.312113,1.352975,1.268380,100.0,100.0
2019/02/05,1.475203,1.699002,1.270536,100.0,100.0
2019/02/06,1.633711,2.250123,1.225411,100.0,100.0
2019/02/07,1.422812,1.979066,1.223270,100.0,100.0
2019/02/08,1.332439,1.899547,1.272693,100.0,100.0
2019/02/09,1.306867,1.331184,1.277008,100.0,100.0
2019/02/10,1.305593,1.359526,1.268380,100.0,100.0
2019/02/11,1.318561,1.394564,1.266225,100.0,100.0
2019/02/12,1.495709,2.238096,1.287808,100.0,100.0
2019/02/13,1.635937,1.925205,1.279167,100.0,100.0
2019/02/14,1.647838,1.925205,1.227552,100.0,100.0
2019/02/15,1.498013,1.846113,1.153026,100.0,100.0
2019/02/16,1.488295,1.864666,1.169981,100.0,100.0
2019/02/17,1.516665,1.869309,1.150910,100.0,100.0
2019/02/18,1.461362,1.820662,1.163618,100.0,100.0
2019/02/19,1.446187,1.730981,1.214713,100.0,100.0
2019/02/20,1.516119,1.809117,1.240418,100.0,100.0
2019/02/21,1.515528,1.841481,1.199767,100.0,100.0
2019/02/22,1.545817,2.173365,1.197634,100.0,100.0
2019/02/23,1.461510,1.758483,1.197634,100.0,100.0
2019/02/24,1.730450,2.500573,1.289971,100.0,100.0
2019/02/25,2.718394,3.433700,2.238096,100.0,100.0
2019/02/26,2.033415,2.813616,1.628604,100.0,100.0
2019/02/27,2.004644,2.223680,1.802196,100.0,100.0
2019/02/28,1.532186,1.894889,1.277008,100.0,100.0
2019/03/01,1.408268,1.567761,1.285647,100.0,100.0
2019/03/02,1.885787,2.310442,1.394564,100.0,100.0
2019/03/03,1.437506,1.908869,1.174228,100.0,100.0
2019/03/04,1.175537,1.218990,1.123470,100.0,100.0
2019/03/05,1.228511,1.694443,1.098254,100.0,100.0
2019/03/06,1.288855,1.676231,1.010881,100.0,100.0
2019/03/07,1.106604,1.904207,1.035702,100.0,100.0
2019/03/08,1.107328,1.189113,1.006756,100.0,100.0
2019/03/09,1.043515,1.106647,0.965680,100.0,100.0
2019/03/10,1.206008,1.721833,1.062721,100.0,100.0
2019/03/11,1.329133,1.728693,1.068976,100.0,100.0
2019/03/12,1.336974,2.291106,1.144566,100.0,100.0
2019/03/13,1.315777,1.855385,1.110848,100.0,100.0
2019/03/14,1.282293,1.538626,1.054394,100.0,100.0
2019/03/15,1.240850,1.458501,1.037776,100.0,100.0
2019/03/16,1.219482,1.440808,1.008818,100.0,100.0
2019/03/17,1.254765,1.781464,1.073149,100.0,100.0
2019/03/18,1.247283,1.438600,1.008818,100.0,100.0
2019/03/19,1.266316,1.502914,1.004694,100.0,100.0
2019/03/20,1.349273,1.710410,1.060638,100.0,100.0
2019/03/21,1.434154,1.993163,1.073149,100.0,100.0
2019/03/22,1.902272,3.311437,1.197634,100.0,100.0
2019/03/23,1.791028,2.453994,1.458501,100.0,100.0
2019/03/24,1.548494,2.310442,1.324661,100.0,100.0
2019/03/25,1.662369,2.156643,1.431977,100.0,100.0
2019/03/26,1.351312,2.271802,1.119259,100.0,100.0
2019/03/27,1.163548,1.249009,1.102449,100.0,100.0
2019/03/28,1.140348,1.377023,1.039850,100.0,100.0
2019/03/29,1.246589,2.446655,1.079415,100.0,100.0
2019/03/30,1.206034,1.368269,1.081505,100.0,100.0
2019/03/31,1.508215,2.078148,1.305126,100.0,100.0
2019/04/01,1.297972,1.786067,0.975918,100.0,100.0
2019/04/02,1.211872,2.230885,1.002633,100.0,100.0
2019/04/03,1.916382,2.705989,1.552060,100.0,100.0
2019/04/04,1.928274,2.510401,1.536390,100.0,100.0
2019/04/05,2.086398,3.635816,1.485118,100.0,100.0
2019/04/06,2.132545,2.780993,1.637655,100.0,100.0
2019/04/07,1.718817,2.035571,1.534154,100.0,100.0
2019/04/08,1.521552,1.651250,1.414347,100.0,100.0
2019/04/09,1.550154,2.539928,1.324661,100.0,100.0
2019/04/10,1.461144,1.637655,1.309462,100.0,100.0
2019/04/11,1.332510,1.565516,1.058556,100.0,100.0
2019/04/12,1.185171,1.355158,1.025346,100.0,100.0
2019/04/13,1.232635,1.462931,1.123470,95.8,91.7
2019/04/14,1.316109,1.462931,1.157261,100.0,100.0
2019/04/15,1.302885,1.487340,1.193372,100.0,100.0
2019/04/16,1.220896,1.238272,1.199767,100.0,100.0
2019/04/17,1.230275,1.642184,1.197634,100.0,100.0
2019/04/18,1.345248,2.019059,1.182729,100.0,100.0
2019/04/19,1.397481,1.423157,1.381404,100.0,100.0
2019/04/20,1.544727,2.180540,1.374834,100.0,100.0
2019/04/21,1.584599,1.832223,1.348612,100.0,100.0
2019/04/22,1.725078,2.434432,1.418751,100.0,100.0
2019/04/23,1.856183,2.197297,1.556543,100.0,100.0
2019/04/24,2.550705,3.026147,1.730981,100.0,100.0
2019/04/25,2.244147,2.720958,1.836851,100.0,100.0
2019/04/26,1.756825,2.097126,1.425361,100.0,100.0
2019/04/27,1.756533,2.334655,1.454074,100.0,100.0
2019/04/28,1.764479,2.132798,1.487340,100.0,100.0
2019/04/29,1.664005,1.883253,1.469580,100.0,100.0
2019/04/30,1.746839,1.906538,1.587992,100.0,100.0
2019/05/01,1.715084,2.014346,1.416549,100.0,100.0
2019/05/02,1.715809,2.298354,1.451861,100.0,100.0
2019/05/03,1.763493,2.019059,1.494011,100.0,100.0
2019/05/04,1.721024,1.869309,1.563272,100.0,100.0
2019/05/05,1.997852,2.410023,1.834536,100.0,100.0
2019/05/06,2.294906,2.806081,1.749306,100.0,100.0
2019/05/07,2.477630,2.626424,2.185325,98.6,100.0
2019/05/08,2.211268,2.434432,1.963943,100.0,100.0
2019/05/09,2.091784,2.665063,1.956912,100.0,100.0
2019/05/10,2.108626,2.494585,1.949885,100.0,100.0
2019/05/11,1.914311,2.025083,1.838130,100.0,100.0
2019/05/12,1.572052,1.900837,1.323673,97.2,95.8
2019/05/13,1.790074,2.607997,1.386987,100.0,100.0
2019/05/14,4.217950,5.558633,2.360276,100.0,100.0
2019/05/15,3.422681,3.764446,3.104216,100.0,100.0
2019/05/16,2.600282,3.176063,2.143658,97.9,95.8
2019/05/17,2.043643,2.153199,1.959255,100.0,100.0
2019/05/18,1.915723,2.008587,1.780433,100.0,100.0
2019/05/19,2.260350,2.999588,1.838130,97.9,95.8
2019/05/20,2.311383,2.588203,2.096072,100.0,100.0
2019/05/21,2.100594,2.391892,1.900837,100.0,100.0
2019/05/22,1.641913,1.942864,1.356351,100.0,100.0
2019/05/23,1.491030,1.589229,1.422159,100.0,100.0
2019/05/24,2.212419,2.994502,1.468578,100.0,100.0
2019/05/25,2.123611,2.575847,1.966288,100.0,100.0
2019/05/26,3.626858,5.285028,2.501951,100.0,100.0
2019/05/27,2.268734,2.657606,2.025083,100.0,100.0
2019/05/28,1.979392,2.046330,1.893849,95.1,91.7
2019/05/29,2.415393,2.754857,1.896178,100.0,100.0
2019/05/30,2.488253,2.622861,2.338435,100.0,100.0
2019/05/31,2.319313,2.675012,2.215417,100.0,100.0
2019/06/01,2.168159,2.285212,2.058153,100.0,100.0
2019/06/02,2.291094,2.543775,2.065253,98.6,95.8
2019/06/03,2.151755,2.292456,2.032161,100.0,100.0
2019/06/04,2.169081,2.637741,2.010942,100.0,100.0
2019/06/05,2.697999,2.931066,2.497040,100.0,100.0
2019/06/06,2.463830,2.717373,2.225019,100.0,100.0
2019/06/07,2.094401,2.246653,1.945204,100.0,100.0
2019/06/08,1.841768,2.227421,1.499681,100.0,100.0
2019/06/09,1.980146,2.384589,1.424363,100.0,100.0
2019/06/10,2.411837,2.694931,2.253873,99.3,100.0
2019/06/11,2.768167,3.624135,2.316633,97.2,95.8
2019/06/12,2.857924,3.325882,2.492130,100.0,100.0
2019/06/13,3.081534,3.706080,2.573378,99.3,100.0
2019/06/14,3.167443,3.924510,2.568439,100.0,100.0
2019/06/15,2.913737,3.315507,2.712383,100.0,100.0
2019/06/16,2.631369,2.789930,2.345711,98.6,95.8
2019/06/17,2.593807,2.692439,2.511780,100.0,100.0
2019/06/18,3.008344,3.479626,2.568439,100.0,100.0
2019/06/19,2.687784,2.933599,2.506865,98.6,100.0
2019/06/20,,,,59.0,58.3
2019/06/21,,,,,
2019/06/22,,,,,
2019/06/23,,,,,
2019/06/24,,,,,
2019/06/25,,,,,
2019/06/26,,,,,
2019/06/27,,,,,
2019/06/28,,,,,
2019/06/29,,,,,
2019/06/30,,,,,
2019/07/01,,,,,
2019/07/02,,,,,
2019/07/03,,,,,
2019/07/04,,,,,
2019/07/05,,,,,
2019/07/06,,,,,
2019/07/07,,,,,
2019/07/08,,,,,
2019/07/09,,,,,
2019/07/10,,,,,
2019/07/11,,,,,
2019/07/12,,,,,
2019/07/13,,,,,
2019/07/14,,,,,
2019/07/15,,,,,
2019/07/16,,,,,
2019/07/17,,,,,
2019/07/18,,,,,
2019/07/19,,,,,
2019/07/20,,,,,
2019/07/21,,,,,
2019/07/22,,,,,
2019/07/23,,,,,
2019/07/24,,,,,
2019/07/25,,,,,
2019/07/26,,,,,
2019/07/27,,,,,
2019/07/28,,,,,
2019/07/29,,,,,
2019/07/30,,,,,
2019/07/31,,,,,
2019/08/01,,,,,
2019/08/02,,,,,
2019/08/03,,,,,
2019/08/04,,,,,
2019/08/05,,,,,
2019/08/06,,,,,
2019/08/07,,,,,
2019/08/08,,,,,
2019/08/09,,,,,
2019/08/10,,,,,
2019/08/11,,,,,
2019/08/12,,,,,
2019/08/13,,,,,
2019/08/14,,,,,
2019/08/15,,,,,
2019/08/16,,,,,
2019/08/17,,,,,
2019/08/18,,,,,
2019/08/19,,,,,
2019/08/20,,,,,
2019/08/21,,,,,
2019/08/22,,,,44.4,41.7
2019/08/23,2.344994,2.479863,2.208221,100.0,100.0
2019/08/24,2.251786,2.338435,2.160361,100.0,100.0
2019/08/25,2.127435,2.210619,2.015654,100.0,100.0
2019/08/26,2.069026,2.122219,2.006233,100.0,100.0
2019/08/27,,,,71.5,66.7
2019/08/28,2.921219,3.305138,2.100822,98.6,95.8
2019/08/29,2.339749,2.670037,2.067620,100.0,100.0
2019/08/30,2.057144,2.146042,1.921828,100.0,100.0
2019/08/31,1.970491,2.051058,1.891521,100.0,100.0
2019/09/01,1.708566,2.010942,1.389180,100.0,100.0
2019/09/02,1.668303,2.025083,1.426568,100.0,100.0
2019/09/03,1.534502,1.980369,1.437600,100.0,100.0
2019/09/04,1.471948,1.506363,1.435392,100.0,100.0
2019/09/05,1.312355,1.481893,1.065935,100.0,100.0
2019/09/06,1.103925,2.141273,1.016127,100.0,100.0
2019/09/07,1.075043,1.137265,1.003748,100.0,100.0
2019/09/08,0.992858,1.207329,0.942293,100.0,100.0
2019/09/09,0.965928,0.995511,0.944329,100.0,100.0
2019/09/10,1.079446,1.734532,0.901743,100.0,100.0
2019/09/11,0.852200,0.917922,0.797966,100.0,100.0
2019/09/12,0.921873,1.411150,0.790086,100.0,100.0
2019/09/13,1.069543,1.504135,0.778293,100.0,100.0
2019/09/14,0.951330,1.109887,0.778293,100.0,100.0
2019/09/15,1.103640,1.704821,0.899725,100.0,100.0
2019/09/16,0.935827,1.038899,0.873565,100.0,100.0
2019/09/17,,,,69.4,66.7
2019/09/18,,,,,
2019/09/19,,,,,
2019/09/20,,,,,
2019/09/21,,,,,
2019/09/22,,,,,
2019/09/23,,,,,
2019/09/24,,,,,
2019/09/25,,,,,
2019/09/26,,,,,
2019/09/27,,,,,
2019/09/28,,,,,
2019/09/29,,,,,
2019/09/30,,,,,
2019/10/01,,,,,
2019/10/02,,,,,
2019/10/03,,,,,
2019/10/04,,,,,
2019/10/05,,,,,
2019/10/06,,,,,
2019/10/07,,,,,
2019/10/08,,,,,
2019/10/09,,,,,
2019/10/10,,,,,
2019/10/11,,,,,
2019/10/12,,,,,
2019/10/13,,,,,
2019/10/14,,,,,
2019/10/15,,,,,
2019/10/16,,,,,
2019/10/17,,,,,
2019/10/18,,,,,
2019/10/19,,,,,
2019/10/20,,,,,
2019/10/21,,,,29.2,29.2
2019/10/22,0.890262,1.780433,0.809815,100.0,100.0
2019/10/23,1.280611,3.380451,0.815752,100.0,100.0
2019/10/24,3.954679,5.087219,2.762365,100.0,100.0
2019/10/25,2.485558,2.804987,2.189052,100.0,100.0
2019/10/26,2.164488,2.290040,2.069988,100.0,100.0
2019/10/27,2.092176,2.210619,1.938185,100.0,100.0
2019/10/28,1.944152,2.067620,1.787338,100.0,100.0
2019/10/29,1.811070,1.886867,1.720807,98.6,95.8
2019/10/30,1.495439,1.796553,1.222294,100.0,100.0
2019/10/31,1.262607,1.312815,1.218015,97.2,95.8
2019/11/01,1.364068,2.022725,1.196662,100.0,100.0
2019/11/02,1.427149,1.835816,1.118297,100.0,100.0
2019/11/03,1.430827,2.225019,1.043050,97.2,95.8
2019/11/04,1.518106,1.801164,1.345441,100.0,100.0
2019/11/05,1.303350,1.404552,1.228718,89.6,87.5
2019/11/06,1.230019,1.271711,1.171135,100.0,100.0
2019/11/07,1.165144,1.233005,1.080547,100.0,100.0
2019/11/08,1.095992,1.116193,1.065935,100.0,100.0
2019/11/09,1.361769,1.821940,1.076368,100.0,100.0
2019/11/10,1.168932,1.638901,0.909826,100.0,100.0
2019/11/11,0.929974,0.974976,0.895691,100.0,100.0
2019/11/12,1.098974,1.833502,0.913872,100.0,100.0
2019/11/13,1.878383,2.617904,1.577982,100.0,100.0
2019/11/14,1.624544,2.077096,1.426568,100.0,100.0
2019/11/15,1.524477,1.638901,1.417754,95.8,91.7
2019/11/16,1.263878,1.459714,1.038899,100.0,100.0
2019/11/17,1.152034,1.521975,0.948404,100.0,100.0
2019/11/18,1.583312,2.435802,1.312815,100.0,100.0
2019/11/19,1.759019,2.323896,1.356351,100.0,100.0
2019/11/20,1.445070,1.691142,1.314985,95.8,91.7
2019/11/21,1.335208,1.459714,1.271711,100.0,100.0
2019/11/22,1.357537,1.510820,1.250179,100.0,100.0
2019/11/23,1.291053,1.391374,1.205194,100.0,100.0
2019/11/24,1.260995,1.391374,1.198794,100.0,100.0
2019/11/25,1.256974,1.362904,1.177507,100.0,100.0
2019/11/26,1.180366,1.205194,1.074280,73.6,70.8
2019/11/27,1.072790,1.226576,0.875572,100.0,100.0
2019/11/28,0.903926,1.059684,0.863543,100.0,100.0
2019/11/29,0.863433,0.889646,0.841574,100.0,100.0
2019/11/30,0.849889,0.879589,0.815752,100.0,100.0
2019/12/01,0.881412,0.903763,0.845560,93.8,91.7
2019/12/02,0.858647,0.877580,0.839582,100.0,100.0
2019/12/03,0.910738,1.847395,0.811793,100.0,100.0
2019/12/04,0.924687,1.263090,0.825665,100.0,100.0
2019/12/05,0.893279,1.028536,0.823680,100.0,100.0
2019/12/06,0.854584,0.895691,0.833612,100.0,100.0
2019/12/07,0.842051,0.861541,0.823680,100.0,100.0
2019/12/08,0.890177,1.295477,0.813772,82.6,83.3
2019/12/09,,,,68.1,66.7
2019/12/10,1.154780,1.271711,0.845560,100.0,100.0
2019/12/11,0.997936,1.211601,0.837591,100.0,100.0
2019/12/12,0.889083,0.944329,0.841574,93.8,91.7
2019/12/13,0.841409,0.883609,0.809815,100.0,100.0
2019/12/14,0.963345,1.200927,0.839582,100.0,100.0
2019/12/15,1.149429,1.284664,1.053440,100.0,100.0
2019/12/16,1.020208,1.074280,0.974976,100.0,100.0
2019/12/17,1.043445,1.258784,0.968832,93.8,91.7
2019/12/18,1.079292,1.245882,0.853544,100.0,100.0
2019/12/19,0.847644,1.028536,0.817733,100.0,100.0
2019/12/20,0.872332,1.205194,0.815752,100.0,100.0
2019/12/21,0.824408,0.851546,0.801912,100.0,100.0
2019/12/22,0.848293,0.883609,0.801912,100.0,100.0
2019/12/23,1.063165,1.450861,0.853544,100.0,100.0
2019/12/24,1.104778,1.373841,0.934155,100.0,100.0
2019/12/25,0.889681,0.940257,0.851546,100.0,100.0
2019/12/26,0.850903,0.875572,0.803886,89.6,87.5
2019/12/27,0.851531,0.873565,0.827650,100.0,100.0
2019/12/28,0.836545,0.851546,0.819714,100.0,100.0
2019/12/29,0.842173,0.885620,0.790086,100.0,100.0
2019/12/30,0.800465,0.819714,0.774370,100.0,100.0
2019/12/31,0.797838,0.837591,0.690964,91.0,87.5
2020/01/01,0.970319,1.568994,0.807838,100.0,100.0
2020/01/02,1.109363,1.433185,0.784185,100.0,100.0
2020/01/03,0.901237,0.946366,0.871559,95.1,91.7
2020/01/04,0.865686,0.895691,0.835601,100.0,100.0
2020/01/05,0.845777,0.865546,0.827650,100.0,100.0
2020/01/06,0.846769,0.863543,0.831624,100.0,100.0
2020/01/07,0.821062,0.979076,0.772410,100.0,100.0
2020/01/08,0.775370,0.794024,0.748963,93.8,91.7
2020/01/09,0.750508,0.809815,0.721785,93.8,91.7
2020/01/10,0.727558,0.741178,0.710197,100.0,100.0
2020/01/11,0.727593,0.750911,0.704417,100.0,100.0
2020/01/12,0.712772,0.723720,0.702492,100.0,100.0
2020/01/13,0.713624,0.733409,0.694803,100.0,100.0
2020/01/14,0.735081,0.792054,0.679473,93.1,91.7
2020/01/15,0.805260,1.164770,0.750911,100.0,100.0
2020/01/16,0.798393,0.815752,0.776331,100.0,100.0
2020/01/17,0.811423,0.835601,0.774370,100.0,100.0
2020/01/18,0.816415,0.843567,0.778293,100.0,100.0
2020/01/19,0.777553,0.792054,0.756763,100.0,100.0
2020/01/20,0.799485,0.823680,0.774370,79.9,79.2
2020/01/21,,,,66.0,66.7
2020/01/22,1.267793,2.043967,0.942293,100.0,100.0
2020/01/23,0.909591,1.336726,0.760669,100.0,100.0
2020/01/24,1.038510,1.666118,0.689046,91.7,91.7
2020/01/25,1.175175,1.319328,1.047203,100.0,100.0
2020/01/26,1.100218,1.263090,0.944329,100.0,100.0
2020/01/27,0.921318,0.968832,0.855542,100.0,100.0
2020/01/28,0.832593,0.865546,0.756763,88.9,87.5
2020/01/29,0.798188,1.209465,0.735350,100.0,100.0
2020/01/30,0.744754,0.821697,0.725656,100.0,100.0
2020/01/31,0.762552,1.748278,0.717918,100.0,100.0
2020/02/01,0.786872,0.887633,0.725656,100.0,100.0
2020/02/02,0.783464,0.851546,0.735350,94.4,91.7
2020/02/03,0.732054,0.758715,0.700568,100.0,100.0
2020/02/04,0.708681,0.797966,0.681386,100.0,100.0
2020/02/05,0.712158,1.128827,0.668020,100.0,100.0
2020/02/06,0.740909,1.725380,0.669926,99.3,100.0
2020/02/07,0.719220,0.745068,0.694803,100.0,100.0
2020/02/08,0.716552,0.747015,0.690964,100.0,100.0
2020/02/09,0.705532,0.733409,0.683300,100.0,100.0
2020/02/10,0.716695,0.745068,0.687130,100.0,100.0
2020/02/11,0.806571,1.652499,0.708269,100.0,100.0
2020/02/12,0.868128,1.286825,0.692883,100.0,100.0
2020/02/13,0.970875,1.308476,0.632001,100.0,100.0
2020/02/14,0.843246,1.282504,0.596372,100.0,100.0
2020/02/15,0.590052,0.632001,0.550110,100.0,100.0
2020/02/16,0.574302,0.587062,0.555623,100.0,100.0
2020/02/17,0.574287,0.601971,0.559304,100.0,100.0
2020/02/18,0.560833,0.739234,0.511817,100.0,100.0
2020/02/19,0.544285,0.968832,0.497371,100.0,100.0
2020/02/20,0.547812,1.228718,0.493771,100.0,100.0
2020/02/21,0.551431,0.974976,0.511817,100.0,100.0
2020/02/22,0.590475,0.833612,0.508198,100.0,100.0
2020/02/23,0.650011,0.702492,0.544607,100.0,100.0
2020/02/24,0.637240,0.901743,0.519070,100.0,100.0
2020/02/25,0.775599,1.643431,0.664211,100.0,100.0
2020/02/26,0.864468,1.966288,0.577781,100.0,100.0
2020/02/27,1.023095,1.755159,0.628232,100.0,100.0
2020/02/28,0.924498,1.325847,0.698645,100.0,100.0
2020/02/29,0.620994,0.698645,0.572226,100.0,100.0
2020/03/01,0.559233,0.581490,0.542775,100.0,100.0
2020/03/02,0.557446,0.587062,0.535459,100.0,100.0
2020/03/03,0.654573,1.310645,0.531809,100.0,100.0
2020/03/04,0.913722,1.426568,0.550110,100.0,100.0
2020/03/05,0.926716,1.356351,0.520886,100.0,100.0
2020/03/06,0.852867,1.306308,0.513628,100.0,100.0
2020/03/07,0.801358,1.040974,0.553784,100.0,100.0
2020/03/08,0.776419,1.043050,0.561147,100.0,100.0
2020/03/09,0.815928,1.319328,0.529985,100.0,100.0
2020/03/10,0.933772,1.455286,0.531809,100.0,100.0
2020/03/11,0.883918,1.310645,0.524522,100.0,100.0
2020/03/12,0.877924,1.304141,0.537287,100.0,100.0
2020/03/13,0.909487,1.343261,0.555623,100.0,100.0
2020/03/14,1.093520,1.437600,0.687130,100.0,100.0
2020/03/15,1.088959,1.334549,0.515441,100.0,100.0
2020/03/16,1.031100,1.330196,0.517255,100.0,100.0
2020/03/17,1.033701,1.493006,0.539115,100.0,100.0
2020/03/18,0.780616,1.109887,0.561147,100.0,100.0
2020/03/19,0.764678,1.080547,0.508198,100.0,100.0
2020/03/20,0.629840,1.349803,0.458061,100.0,100.0
2020/03/21,0.454883,0.472283,0.433376,100.0,100.0
2020/03/22,0.480861,0.747015,0.440402,100.0,100.0
2020/03/23,0.554824,0.919948,0.508198,100.0,100.0
2020/03/24,0.790987,1.645697,0.475852,100.0,100.0
2020/03/25,0.706826,0.936188,0.528163,100.0,100.0
