fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2020/03/26,0.658226,0.851546,0.497371,100.0,100.0
2020/03/27,0.622898,0.815752,0.502779,100.0,100.0
2020/03/28,0.508050,0.515441,0.497371,100.0,100.0
2020/03/29,0.555745,1.218015,0.497371,100.0,100.0
2020/03/30,0.613829,0.662307,0.550110,100.0,100.0
2020/03/31,0.618474,0.637662,0.594507,100.0,100.0
2020/04/01,0.636796,0.801912,0.592644,100.0,100.0
2020/04/02,0.614097,0.666115,0.577781,100.0,100.0
2020/04/03,0.599298,1.349803,0.546440,100.0,100.0
2020/04/04,0.538766,0.827650,0.511817,100.0,100.0
2020/04/05,0.496394,0.519070,0.472283,100.0,100.0
2020/04/06,0.524554,0.622586,0.475852,100.0,100.0
2020/04/07,0.709739,1.771235,0.601971,100.0,100.0
2020/04/08,0.707550,1.256632,0.555623,100.0,100.0
2020/04/09,0.761955,1.515280,0.544607,100.0,100.0
2020/04/10,0.681929,0.966785,0.574076,100.0,100.0
2020/04/11,0.619395,0.647120,0.590782,100.0,100.0
2020/04/12,0.608043,0.643334,0.570376,100.0,100.0
2020/04/13,0.568384,0.581490,0.551946,100.0,100.0
2020/04/14,0.583051,0.725656,0.542775,100.0,100.0
2020/04/15,1.570769,2.692439,0.581490,100.0,100.0
2020/04/16,1.403046,1.935847,1.003748,100.0,100.0
2020/04/17,0.700319,1.001687,0.493771,100.0,100.0
2020/04/18,0.641520,1.408950,0.483004,100.0,100.0
2020/04/19,1.053596,1.314985,0.930092,100.0,100.0
2020/04/20,0.747062,0.946366,0.486588,100.0,100.0
2020/04/21,0.553786,1.627586,0.459834,100.0,100.0
2020/04/22,0.486061,0.645226,0.461609,100.0,100.0
2020/04/23,0.520302,0.572226,0.490177,100.0,100.0
2020/04/24,0.615060,0.845560,0.479426,100.0,100.0
2020/04/25,0.502652,0.557463,0.477638,100.0,100.0
2020/04/26,0.480515,0.495570,0.466940,100.0,100.0
2020/04/27,0.487131,0.497371,0.472283,100.0,100.0
2020/04/28,0.480846,0.654705,0.452749,100.0,100.0
2020/04/29,0.483480,0.881598,0.428121,100.0,100.0
2020/04/30,0.468512,1.043050,0.424624,100.0,100.0
2020/05/01,1.018717,1.718522,0.447449,100.0,100.0
2020/05/02,,,,15.3,12.5
2020/05/03,,,,,
2020/05/04,,,,,
2020/05/05,,,,,
2020/05/06,,,,,
2020/05/07,,,,,
2020/05/08,,,,,
2020/05/09,,,,,
2020/05/10,,,,,
2020/05/11,,,,,
2020/05/12,,,,,
2020/05/13,,,,,
2020/05/14,,,,,
2020/05/15,,,,,
2020/05/16,,,,,
2020/05/17,,,,,
2020/05/18,,,,,
2020/05/19,,,,,
2020/05/20,,,,,
2020/05/21,,,,,
2020/05/22,,,,,
2020/05/23,,,,,
2020/05/24,,,,,
2020/05/25,,,,,
2020/05/26,,,,,
2020/05/27,,,,,
2020/05/28,,,,,
2020/05/29,,,,,
2020/05/30,,,,,
2020/05/31,,,,,
2020/06/01,,,,,
2020/06/02,,,,,
2020/06/03,,,,,
2020/06/04,,,,,
2020/06/05,,,,,
2020/06/06,,,,,
2020/06/07,,,,,
2020/06/08,,,,,
2020/06/09,,,,,
2020/06/10,,,,,
2020/06/11,,,,,
2020/06/12,,,,,
2020/06/13,,,,,
2020/06/14,,,,,
2020/06/15,,,,,
2020/06/16,,,,,
2020/06/17,,,,,
2020/06/18,,,,,
2020/06/19,,,,,
2020/06/20,,,,,
2020/06/21,,,,,
2020/06/22,,,,,
2020/06/23,,,,,
2020/06/24,,,,,
2020/06/25,,,,,
2020/06/26,,,,,
2020/06/27,,,,,
2020/06/28,,,,,
2020/06/29,,,,,
2020/06/30,,,,,
2020/07/01,,,,,
2020/07/02,,,,,
2020/07/03,,,,,
2020/07/04,,,,,
2020/07/05,,,,,
2020/07/06,,,,,
2020/07/07,,,,,
2020/07/08,,,,,
2020/07/09,,,,,
2020/07/10,,,,,
2020/07/11,,,,,
2020/07/12,,,,,
2020/07/13,,,,,
2020/07/14,,,,,
2020/07/15,,,,,
2020/07/16,,,,,
2020/07/17,,,,,
2020/07/18,,,,,
2020/07/19,,,,,
2020/07/20,,,,,
2020/07/21,,,,,
2020/07/22,,,,,
2020/07/23,,,,,
2020/07/24,,,,,
2020/07/25,,,,,
2020/07/26,,,,,
2020/07/27,,,,,
2020/07/28,,,,,
2020/07/29,,,,,
2020/07/30,,,,,
2020/07/31,,,,,
2020/08/01,,,,,
2020/08/02,,,,,
2020/08/03,,,,,
2020/08/04,,,,,
2020/08/05,,,,,
2020/08/06,,,,,
2020/08/07,,,,,
2020/08/08,,,,,
2020/08/09,,,,,
2020/08/10,,,,,
2020/08/11,,,,,
2020/08/12,,,,,
2020/08/13,,,,,
2020/08/14,,,,,
2020/08/15,,,,,
2020/08/16,,,,,
2020/08/17,,,,,
2020/08/18,,,,,
2020/08/19,,,,,
2020/08/20,,,,,
2020/08/21,,,,,
2020/08/22,,,,,
2020/08/23,,,,,
2020/08/24,,,,,
2020/08/25,,,,,
2020/08/26,,,,,
2020/08/27,,,,,
2020/08/28,,,,,
2020/08/29,,,,,
2020/08/30,,,,,
2020/08/31,,,,,
2020/09/01,,,,,
2020/09/02,,,,,
2020/09/03,,,,,
2020/09/04,,,,,
2020/09/05,,,,,
2020/09/06,,,,,
2020/09/07,,,,,
2020/09/08,,,,,
2020/09/09,,,,,
2020/09/10,,,,,
2020/09/11,,,,,
2020/09/12,,,,,
2020/09/13,,,,,
2020/09/14,,,,,
2020/09/15,,,,,
2020/09/16,,,,,
2020/09/17,,,,,
2020/09/18,,,,,
2020/09/19,,,,,
2020/09/20,,,,,
2020/09/21,,,,,
2020/09/22,,,,,
2020/09/23,,,,,
2020/09/24,,,,,
2020/09/25,,,,,
2020/09/26,,,,,
2020/09/27,,,,,
2020/09/28,,,,,
2020/09/29,,,,,
2020/09/30,,,,,
2020/10/01,,,,,
2020/10/02,,,,,
2020/10/03,,,,,
2020/10/04,,,,,
2020/10/05,,,,,
2020/10/06,,,,,
2020/10/07,,,,,
2020/10/08,,,,,
2020/10/09,,,,,
2020/10/10,,,,,
2020/10/11,,,,,
2020/10/12,,,,,
2020/10/13,,,,,
2020/10/14,,,,23.6,20.8
2020/10/15,0.629623,0.650910,0.550110,100.0,100.0
2020/10/16,0.728408,0.932123,0.607580,100.0,100.0
2020/10/17,0.898883,0.962695,0.788118,100.0,100.0
2020/10/18,0.762792,0.859541,0.690964,100.0,100.0
2020/10/19,0.720474,0.829637,0.668020,100.0,100.0
2020/10/20,0.801285,1.632111,0.666115,100.0,100.0
2020/10/21,0.732427,1.065935,0.643334,100.0,100.0
2020/10/22,0.671108,0.692883,0.635774,100.0,100.0
2020/10/23,0.615204,0.639552,0.583346,100.0,100.0
2020/10/24,0.582688,0.596372,0.562990,100.0,100.0
2020/10/25,0.562510,0.587062,0.537287,100.0,100.0
2020/10/26,0.557137,0.689046,0.535459,100.0,100.0
2020/10/27,0.635755,0.823680,0.562990,100.0,100.0
2020/10/28,0.626133,0.981128,0.557463,100.0,100.0
2020/10/29,0.629674,1.084730,0.540944,100.0,100.0
2020/10/30,0.599169,0.620707,0.570376,100.0,100.0
2020/10/31,0.607796,1.260937,0.548274,100.0,100.0
2020/11/01,0.576827,0.626349,0.537287,100.0,100.0
2020/11/02,0.559759,1.001687,0.526342,100.0,100.0
2020/11/03,0.652631,1.668390,0.535459,100.0,100.0
2020/11/04,0.580287,0.948404,0.524522,100.0,100.0
2020/11/05,0.525379,0.548274,0.513628,100.0,100.0
2020/11/06,0.560833,0.647120,0.515441,100.0,100.0
2020/11/07,0.572504,0.685214,0.504584,100.0,100.0
2020/11/08,0.519307,0.539115,0.504584,100.0,100.0
2020/11/09,0.511828,0.528163,0.488382,100.0,100.0
2020/11/10,0.496173,0.660405,0.466940,100.0,100.0
2020/11/11,0.552979,1.095198,0.459834,100.0,100.0
2020/11/12,0.592510,1.239440,0.461609,100.0,100.0
2020/11/13,0.568378,0.647120,0.537287,100.0,100.0
2020/11/14,0.674506,0.948404,0.537287,100.0,100.0
2020/11/15,0.816190,1.022328,0.671834,100.0,100.0
2020/11/16,0.762642,0.885620,0.704417,100.0,100.0
2020/11/17,1.032898,2.234629,0.660405,100.0,100.0
2020/11/18,1.088391,1.805777,0.613199,100.0,100.0
2020/11/19,0.899361,1.149944,0.750911,100.0,100.0
2020/11/20,1.234428,3.653172,0.719851,100.0,100.0
2020/11/21,3.617586,4.809977,2.593149,100.0,100.0
2020/11/22,2.058016,2.583260,1.789641,100.0,100.0
2020/11/23,1.853660,1.940524,1.766639,100.0,100.0
2020/11/24,1.447257,1.893849,1.070106,100.0,100.0
2020/11/25,0.888247,1.091008,0.626349,100.0,100.0
2020/11/26,0.617691,0.893675,0.517255,100.0,100.0
2020/11/27,1.556104,2.717373,0.913872,100.0,100.0
2020/11/28,2.111999,2.764869,1.861308,100.0,100.0
2020/11/29,1.380717,2.010942,0.788118,100.0,100.0
2020/11/30,0.785530,0.839582,0.745068,100.0,100.0
2020/12/01,0.956411,1.647964,0.704417,100.0,100.0
2020/12/02,1.956978,2.692439,1.265244,100.0,100.0
2020/12/03,1.856812,2.110326,1.700259,100.0,100.0
2020/12/04,1.314780,1.736822,1.022328,100.0,100.0
2020/12/05,0.823532,1.053440,0.673742,100.0,100.0
2020/12/06,0.742989,0.803886,0.706342,100.0,100.0
2020/12/07,0.671998,0.715987,0.632001,100.0,100.0
2020/12/08,0.664149,0.721785,0.626349,100.0,100.0
2020/12/09,0.655471,1.080547,0.605709,100.0,100.0
2020/12/10,0.692545,1.623065,0.605709,100.0,100.0
2020/12/11,0.754201,0.829637,0.694803,100.0,100.0
2020/12/12,0.827544,0.907804,0.696723,100.0,100.0
2020/12/13,0.804551,0.887633,0.725656,100.0,100.0
2020/12/14,0.714090,0.743123,0.677562,100.0,100.0
2020/12/15,0.774519,1.566749,0.681386,100.0,100.0
2020/12/16,0.702785,1.222294,0.537287,100.0,100.0
2020/12/17,0.599276,0.637662,0.564835,100.0,100.0
2020/12/18,0.630950,0.652807,0.601971,100.0,100.0
2020/12/19,0.615798,0.641442,0.594507,100.0,100.0
2020/12/20,0.619232,0.652807,0.594507,100.0,100.0
2020/12/21,0.646744,1.237294,0.611325,100.0,100.0
2020/12/22,0.635637,0.928061,0.607580,100.0,100.0
2020/12/23,0.588044,0.750911,0.528163,100.0,100.0
2020/12/24,0.632421,1.778133,0.546440,100.0,100.0
2020/12/25,0.566527,0.601971,0.548274,100.0,100.0
2020/12/26,0.597081,0.723720,0.548274,100.0,100.0
2020/12/27,0.594145,0.664211,0.535459,100.0,100.0
2020/12/28,0.564616,0.630116,0.531809,100.0,100.0
2020/12/29,0.679936,1.919494,0.528163,100.0,100.0
2020/12/30,0.745589,1.057602,0.588922,100.0,100.0
2020/12/31,0.585891,0.774370,0.557463,100.0,100.0
2021/01/01,0.601383,1.461929,0.551946,100.0,100.0
2021/01/02,0.609004,0.666115,0.562990,100.0,100.0
2021/01/03,0.595033,0.630116,0.577781,100.0,100.0
2021/01/04,0.594087,0.635774,0.568528,100.0,100.0
2021/01/05,0.754606,1.380411,0.624467,100.0,100.0
2021/01/06,0.720094,1.051360,0.647120,100.0,100.0
2021/01/07,0.822156,1.057602,0.583346,100.0,100.0
2021/01/08,0.983010,1.016127,0.960651,100.0,100.0
2021/01/09,0.977311,1.166891,0.863543,100.0,100.0
2021/01/10,1.089721,1.636637,0.954524,100.0,100.0
2021/01/11,1.740634,2.201029,1.082638,100.0,100.0
2021/01/12,1.882709,2.029801,1.785036,100.0,100.0
2021/01/13,1.726980,1.803470,1.632111,100.0,100.0
2021/01/14,1.097055,1.684310,0.677562,100.0,100.0
2021/01/15,0.641321,0.681386,0.588922,100.0,100.0
2021/01/16,0.580890,0.600103,0.500975,100.0,100.0
2021/01/17,0.562884,0.585203,0.540944,100.0,100.0
2021/01/18,0.633500,0.883609,0.533634,100.0,100.0
2021/01/19,0.910186,1.450861,0.869554,100.0,100.0
2021/01/20,0.723883,1.022328,0.517255,100.0,100.0
2021/01/21,0.504479,0.671834,0.452749,100.0,100.0
2021/01/22,0.776022,1.417754,0.454519,100.0,100.0
2021/01/23,1.144903,1.428773,0.944329,100.0,100.0
2021/01/24,0.964835,1.009934,0.921975,100.0,100.0
2021/01/25,0.860041,0.936188,0.581490,100.0,100.0
2021/01/26,0.668285,1.602747,0.581490,100.0,100.0
2021/01/27,0.615698,0.649015,0.570376,100.0,100.0
2021/01/28,0.595722,0.708269,0.570376,100.0,100.0
2021/01/29,0.619514,0.696723,0.587062,100.0,100.0
2021/01/30,0.595799,0.615074,0.579635,100.0,100.0
2021/01/31,0.605084,1.269555,0.553784,100.0,100.0
2021/02/01,0.582613,0.611325,0.555623,100.0,100.0
2021/02/02,0.639714,1.276026,0.528163,100.0,100.0
2021/02/03,0.517307,0.539115,0.486588,100.0,100.0
2021/02/04,0.560321,0.979076,0.490177,100.0,100.0
2021/02/05,0.607042,0.669926,0.564835,100.0,100.0
2021/02/06,0.595706,0.683300,0.533634,100.0,100.0
2021/02/07,0.558971,0.643334,0.510007,100.0,100.0
2021/02/08,0.539055,0.607580,0.508198,100.0,100.0
2021/02/09,0.708119,1.605002,0.524522,100.0,100.0
2021/02/10,1.276738,2.006233,0.987287,100.0,100.0
2021/02/11,0.859220,0.997569,0.581490,100.0,100.0
2021/02/12,0.572033,0.588922,0.548274,100.0,100.0
2021/02/13,0.562473,0.581490,0.537287,100.0,100.0
2021/02/14,0.557880,0.626349,0.524522,100.0,100.0
2021/02/15,0.637052,0.809815,0.537287,100.0,100.0
2021/02/16,0.861009,1.273868,0.664211,100.0,100.0
2021/02/17,0.843932,1.332372,0.639552,100.0,100.0
2021/02/18,0.605402,0.702492,0.524522,100.0,100.0
2021/02/19,0.567358,0.815752,0.522703,100.0,100.0
2021/02/20,1.377327,1.875241,0.624467,100.0,100.0
2021/02/21,1.614925,2.413828,1.093103,100.0,100.0
2021/02/22,1.732409,2.292456,1.347622,100.0,100.0
2021/02/23,1.028666,1.938185,0.690964,100.0,100.0
2021/02/24,0.670792,0.696723,0.633887,100.0,100.0
2021/02/25,0.907316,1.477452,0.628232,100.0,100.0
2021/02/26,1.182405,1.457500,0.881598,100.0,100.0
2021/02/27,0.924658,1.057602,0.825665,100.0,100.0
2021/02/28,0.866668,1.351985,0.679473,100.0,100.0
2021/03/01,1.559011,3.178635,0.762623,100.0,100.0
2021/03/02,1.976497,2.553635,1.638901,100.0,100.0
2021/03/03,1.700340,2.384589,1.235149,100.0,100.0
2021/03/04,2.724893,3.618860,1.886867,100.0,100.0
2021/03/05,2.157761,2.772383,1.506363,100.0,100.0
2021/03/06,1.617242,2.138890,1.267399,100.0,100.0
2021/03/07,1.396042,1.457500,1.338904,100.0,100.0
2021/03/08,1.074230,1.378220,0.672093,100.0,100.0
2021/03/09,0.742663,1.520072,0.647377,100.0,100.0
2021/03/10,1.017764,2.853178,0.589172,100.0,100.0
2021/03/11,2.587777,3.842103,1.919849,100.0,100.0
2021/03/12,2.058289,2.380104,1.801511,100.0,100.0
2021/03/13,2.198087,2.725262,1.753210,100.0,100.0
2021/03/14,2.210162,2.888489,1.776179,100.0,100.0
2021/03/15,1.974412,2.494973,1.627922,100.0,100.0
2021/03/16,1.841513,2.576240,1.345758,100.0,100.0
2021/03/17,1.961137,2.556493,1.542423,100.0,100.0
2021/03/18,2.699452,3.810119,1.641503,85.4,83.3
2021/03/19,,,,,
2021/03/20,,,,,
2021/03/21,,,,,
2021/03/22,,,,,
2021/03/23,,,,,
2021/03/24,,,,,
2021/03/25,,,,,
2021/03/26,,,,,
2021/03/27,,,,,
2021/03/28,,,,,
2021/03/29,,,,,
2021/03/30,,,,,
2021/03/31,,,,,
2021/04/01,,,,,
2021/04/02,,,,,
2021/04/03,,,,,
2021/04/04,,,,,
2021/04/05,,,,,
2021/04/06,,,,,
2021/04/07,,,,,
2021/04/08,,,,,
2021/04/09,,,,,
2021/04/10,,,,,
2021/04/11,,,,,
2021/04/12,,,,,
2021/04/13,,,,,
2021/04/14,,,,,
2021/04/15,,,,,
2021/04/16,,,,,
2021/04/17,,,,,
2021/04/18,,,,,
2021/04/19,,,,,
2021/04/20,,,,,
2021/04/21,,,,,
2021/04/22,,,,,
2021/04/23,,,,,
2021/04/24,,,,,
2021/04/25,,,,,
2021/04/26,,,,,
2021/04/27,,,,,
2021/04/28,,,,,
2021/04/29,,,,,
2021/04/30,,,,,
2021/05/01,,,,,
2021/05/02,,,,,
2021/05/03,,,,,
2021/05/04,,,,,
2021/05/05,,,,,
2021/05/06,,,,,
2021/05/07,,,,,
2021/05/08,,,,,
2021/05/09,,,,,
2021/05/10,,,,,
2021/05/11,,,,,
2021/05/12,,,,,
2021/05/13,,,,,
2021/05/14,,,,,
2021/05/15,,,,,
2021/05/16,,,,,
2021/05/17,,,,,
2021/05/18,,,,,
2021/05/19,,,,,
2021/05/20,,,,,
2021/05/21,,,,,
2021/05/22,,,,,
2021/05/23,,,,,
2021/05/24,,,,,
2021/05/25,,,,,
2021/05/26,,,,,
2021/05/27,,,,,
2021/05/28,,,,,
2021/05/29,,,,,
2021/05/30,,,,,
2021/05/31,,,,,
2021/06/01,,,,,
2021/06/02,,,,,
2021/06/03,,,,29.9,29.2
2021/06/04,0.633088,0.712389,0.528406,100.0,100.0
2021/06/05,0.735742,1.162953,0.617204,100.0,100.0
2021/06/06,0.947874,1.919849,0.617204,100.0,100.0
2021/06/07,1.736100,1.850063,1.272023,100.0,100.0
2021/06/08,1.422345,1.709727,1.263401,100.0,100.0
2021/06/09,1.031714,1.796900,0.672093,100.0,100.0
2021/06/10,0.679808,0.764847,0.643590,94.4,91.7
2021/06/11,0.690540,0.714319,0.666374,100.0,100.0
2021/06/12,0.654825,0.679734,0.622840,100.0,100.0
2021/06/13,1.968429,2.648066,0.651168,100.0,100.0
2021/06/14,1.790039,2.158342,1.560349,100.0,100.0
2021/06/15,1.828833,2.101188,1.555864,100.0,100.0
2021/06/16,1.711609,1.992476,1.533475,100.0,100.0
2021/06/17,1.180894,1.607593,0.960937,100.0,100.0
2021/06/18,1.017035,1.059979,0.952769,100.0,100.0
2021/06/19,1.863154,2.653033,0.942578,100.0,100.0
2021/06/20,2.882480,3.621941,2.290417,100.0,100.0
2021/06/21,3.434021,4.349729,2.600965,100.0,100.0
2021/06/22,2.062555,2.640618,1.847745,100.0,100.0
2021/06/23,2.005020,2.365515,1.771581,100.0,100.0
2021/06/24,1.736456,1.954926,1.585062,100.0,100.0
2021/06/25,1.308231,1.641503,0.954810,100.0,100.0
2021/06/26,1.155043,1.553622,0.944614,100.0,100.0
2021/06/27,1.113373,1.605337,0.827925,100.0,100.0
2021/06/28,0.965460,1.479998,0.804159,100.0,100.0
2021/06/29,0.992091,1.723436,0.689308,100.0,100.0
2021/06/30,1.814061,2.485156,0.714319,100.0,100.0
2021/07/01,2.293664,2.598490,1.936203,100.0,100.0
2021/07/02,1.509995,1.954926,1.051655,100.0,100.0
2021/07/03,0.842886,1.082935,0.677822,100.0,100.0
2021/07/04,0.910399,1.500009,0.718182,100.0,100.0
2021/07/05,0.741252,0.965026,0.600355,100.0,100.0
2021/07/06,0.642061,0.698907,0.602223,100.0,100.0
2021/07/07,0.692041,1.035044,0.634142,100.0,100.0
2021/07/08,0.831840,1.479998,0.634142,100.0,100.0
2021/07/09,1.240904,1.533475,0.729796,100.0,100.0
2021/07/10,1.423827,1.524537,1.323989,100.0,100.0
2021/07/11,1.395136,1.462254,1.337042,100.0,100.0
2021/07/12,1.271116,1.367595,0.983469,100.0,100.0
2021/07/13,0.803093,1.024689,0.656862,100.0,100.0
2021/07/14,0.705653,1.513378,0.639808,100.0,100.0
2021/07/15,0.648427,0.687391,0.620960,100.0,100.0
2021/07/16,0.718050,1.129127,0.615328,100.0,100.0
2021/07/17,1.064449,1.866302,0.651168,100.0,100.0
2021/07/18,2.874940,4.599687,1.661914,100.0,100.0
2021/07/19,4.193822,5.757435,2.797860,100.0,100.0
2021/07/20,2.355340,2.873345,1.964301,100.0,100.0
2021/07/21,1.740159,2.008947,1.515609,100.0,100.0
2021/07/22,1.927827,2.300081,1.567082,100.0,100.0
2021/07/23,1.884316,2.094064,1.696040,100.0,100.0
2021/07/24,1.807928,1.959612,1.668728,100.0,100.0
2021/07/25,1.553061,1.723436,1.415874,100.0,100.0
2021/07/26,1.698441,1.866302,1.446762,100.0,100.0
2021/07/27,1.741524,1.822289,1.634710,100.0,100.0
2021/07/28,1.318836,1.707445,0.995800,100.0,100.0
2021/07/29,1.017557,1.045420,0.983469,100.0,100.0
2021/07/30,1.007990,1.035044,0.979364,100.0,100.0
2021/07/31,0.987825,1.026758,0.930376,100.0,100.0
2021/08/01,0.847932,1.983076,0.695064,100.0,100.0
2021/08/02,1.621528,2.020728,0.710460,100.0,100.0
2021/08/03,1.734508,1.854700,1.224743,100.0,100.0
2021/08/04,1.193388,1.627922,0.902025,100.0,100.0
2021/08/05,0.849996,1.632447,0.591033,100.0,100.0
2021/08/06,0.671591,1.022620,0.579884,100.0,100.0
2021/08/07,0.688688,0.712389,0.656862,100.0,100.0
2021/08/08,0.685091,0.708532,0.653065,100.0,100.0
2021/08/09,0.684399,0.718182,0.654963,100.0,100.0
2021/08/10,0.743527,1.744038,0.561394,100.0,100.0
2021/08/11,0.633809,0.971166,0.548520,100.0,100.0
2021/08/12,0.586504,0.607832,0.563238,100.0,100.0
2021/08/13,0.600836,0.666374,0.546686,100.0,100.0
2021/08/14,0.542136,0.576177,0.492213,100.0,100.0
2021/08/15,0.519543,0.559551,0.494011,100.0,100.0
2021/08/16,0.730512,1.231170,0.548520,100.0,100.0
2021/08/17,0.980499,1.276338,0.727858,100.0,100.0
2021/08/18,0.731173,1.026758,0.645483,100.0,100.0
2021/08/19,0.659729,0.685475,0.637918,100.0,100.0
2021/08/20,0.677899,1.506691,0.535704,100.0,100.0
2021/08/21,0.517852,0.550356,0.479663,100.0,100.0
2021/08/22,0.546457,0.632256,0.485034,100.0,100.0
2021/08/23,0.566377,0.853821,0.528406,100.0,100.0
2021/08/24,0.629719,1.345758,0.499412,100.0,100.0
2021/08/25,0.575267,1.248340,0.494011,100.0,100.0
2021/08/26,0.491920,0.521128,0.461844,100.0,100.0
2021/08/27,0.486613,0.519312,0.461844,100.0,100.0
2021/08/28,1.274724,2.070353,0.499412,100.0,100.0
2021/08/29,1.158168,1.537948,0.841850,100.0,100.0
2021/08/30,0.968046,1.026758,0.914155,100.0,100.0
2021/08/31,1.074566,1.589563,0.902025,100.0,100.0
2021/09/01,0.985496,1.544662,0.600355,100.0,100.0
2021/09/02,1.421645,2.110693,0.598488,100.0,100.0
2021/09/03,1.145667,1.803817,0.798238,100.0,100.0
2021/09/04,0.826619,1.567082,0.782491,100.0,100.0
2021/09/05,0.624470,0.819988,0.477875,100.0,100.0
2021/09/06,2.781883,4.913738,0.513870,100.0,100.0
2021/09/07,4.323111,7.298494,2.640618,100.0,100.0
2021/09/08,2.538801,3.957134,1.968992,100.0,100.0
2021/09/09,1.792188,2.382537,1.540185,100.0,100.0
2021/09/10,1.453153,1.594067,1.321815,100.0,100.0
2021/09/11,1.360316,1.415874,1.293626,100.0,100.0
2021/09/12,1.463852,1.691482,1.293626,100.0,100.0
2021/09/13,1.490858,1.623401,1.321815,100.0,100.0
2021/09/14,1.172735,1.404873,0.893956,100.0,100.0
2021/09/15,0.921343,1.028829,0.865824,100.0,100.0
2021/09/16,0.923731,0.985522,0.847831,100.0,100.0
2021/09/17,0.902162,0.950729,0.843843,100.0,100.0
2021/09/18,0.872522,0.912131,0.827925,100.0,100.0
2021/09/19,0.866010,0.910108,0.819988,100.0,100.0
2021/09/20,0.869124,0.908086,0.825940,100.0,100.0
2021/09/21,0.911290,0.956851,0.835877,100.0,100.0
