fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2021/09/22,1.207473,1.630185,0.873844,100.0,100.0
2021/09/23,1.108953,1.515609,0.788389,100.0,100.0
2021/09/24,0.770691,0.810088,0.727858,100.0,100.0
2021/09/25,0.936911,1.066230,0.751179,100.0,100.0
2021/09/26,0.815636,0.893956,0.745335,100.0,100.0
2021/09/27,0.735547,0.780526,0.689308,100.0,100.0
2021/09/28,0.696111,0.727858,0.662566,100.0,100.0
2021/09/29,0.773504,0.818006,0.716250,100.0,100.0
2021/09/30,0.912109,1.500009,0.780526,100.0,100.0
2021/10/01,0.805695,0.877859,0.766804,100.0,100.0
2021/10/02,0.774894,0.829912,0.727858,100.0,100.0
2021/10/03,0.763998,0.839858,0.708532,100.0,100.0
2021/10/04,0.717240,0.739500,0.696985,100.0,100.0
2021/10/05,0.811225,1.526770,0.681646,100.0,100.0
2021/10/06,0.687960,0.708532,0.666374,100.0,100.0
2021/10/07,0.675111,0.704679,0.647377,100.0,100.0
2021/10/08,0.653562,0.679734,0.626603,100.0,100.0
2021/10/09,0.639813,0.664469,0.613452,100.0,100.0
2021/10/10,0.809326,1.020552,0.620960,100.0,100.0
2021/10/11,0.783004,0.904044,0.691226,100.0,100.0
2021/10/12,0.702144,0.733675,0.674002,100.0,100.0
2021/10/13,0.589359,0.723985,0.409186,100.0,100.0
2021/10/14,0.557643,0.991686,0.409186,100.0,100.0
2021/10/15,0.696929,1.317471,0.397079,100.0,100.0
2021/10/16,0.955395,1.323989,0.753128,100.0,100.0
2021/10/17,0.733871,0.792326,0.672093,100.0,100.0
2021/10/18,0.680014,0.749230,0.645483,100.0,100.0
2021/10/19,0.741477,1.482219,0.634142,100.0,100.0
2021/10/20,0.569584,0.691226,0.412658,100.0,100.0
2021/10/21,0.817377,1.716579,0.477875,100.0,100.0
2021/10/22,0.846779,1.591815,0.501215,100.0,100.0
2021/10/23,0.625323,1.529005,0.465397,100.0,100.0
2021/10/24,0.975977,1.409271,0.788389,100.0,100.0
2021/10/25,1.076298,1.659644,0.814045,100.0,100.0
2021/10/26,1.792524,2.063249,1.540185,100.0,100.0
2021/10/27,1.138227,1.585062,0.729796,100.0,100.0
2021/10/28,0.995302,1.741747,0.747282,100.0,100.0
2021/10/29,1.240913,1.648301,0.772679,100.0,100.0
2021/10/30,0.750311,0.796266,0.704679,100.0,100.0
2021/10/31,0.625401,0.847831,0.428351,100.0,100.0
2021/11/01,0.978147,1.546901,0.664469,100.0,100.0
2021/11/02,1.398373,2.053786,1.095496,100.0,100.0
2021/11/03,0.986185,1.407072,0.733675,100.0,100.0
2021/11/04,0.723275,0.766804,0.675911,100.0,100.0
2021/11/05,0.537152,0.706605,0.397079,100.0,100.0
2021/11/06,0.405250,0.428351,0.385042,100.0,100.0
2021/11/07,0.393784,0.409186,0.383328,100.0,100.0
2021/11/08,0.386835,0.405720,0.369671,100.0,100.0
2021/11/09,0.427195,0.712389,0.371373,100.0,100.0
2021/11/10,0.397296,0.409186,0.379905,100.0,100.0
2021/11/11,0.455884,1.116493,0.376488,100.0,100.0
2021/11/12,0.419004,0.602223,0.379905,100.0,100.0
2021/11/13,0.524853,0.674002,0.391911,100.0,100.0
2021/11/14,0.475736,0.570625,0.403989,100.0,100.0
2021/11/15,0.408396,0.435362,0.349368,100.0,100.0
2021/11/16,0.478472,1.284977,0.374781,100.0,100.0
2021/11/17,0.431908,0.784456,0.352736,100.0,100.0
2021/11/18,0.371922,0.486827,0.335956,100.0,100.0
2021/11/19,0.546374,1.614364,0.339299,100.0,100.0
2021/11/20,1.148806,1.431302,0.971166,100.0,100.0
2021/11/21,0.880874,1.237603,0.465397,100.0,100.0
2021/11/22,0.444142,0.476089,0.414396,100.0,100.0
2021/11/23,0.399671,0.512058,0.354423,100.0,100.0
2021/11/24,0.393035,0.720116,0.342649,100.0,100.0
2021/11/25,0.523136,0.977314,0.344326,100.0,100.0
2021/11/26,0.793082,0.940542,0.702754,100.0,100.0
2021/11/27,0.514164,0.725921,0.366272,100.0,100.0
2021/11/28,0.366177,0.400531,0.337627,100.0,100.0
2021/11/29,0.412648,0.581740,0.340973,100.0,100.0
2021/11/30,0.645769,1.462254,0.485034,100.0,100.0
2021/12/01,0.524923,0.619082,0.444156,100.0,100.0
2021/12/02,0.446712,0.768761,0.334287,100.0,100.0
2021/12/03,0.344782,0.366272,0.330953,100.0,100.0
2021/12/04,0.338695,0.357801,0.327625,100.0,100.0
2021/12/05,0.347030,0.367971,0.335956,100.0,100.0
2021/12/06,0.335155,0.346005,0.320990,100.0,100.0
2021/12/07,0.333948,0.447683,0.316030,100.0,100.0
2021/12/08,0.373783,0.664469,0.316030,100.0,100.0
2021/12/09,0.390294,0.942578,0.322646,100.0,100.0
2021/12/10,0.329925,0.346005,0.306157,100.0,100.0
2021/12/11,0.336041,0.456524,0.301242,100.0,100.0
2021/12/12,0.446744,0.486827,0.373077,100.0,100.0
2021/12/13,0.390638,0.431854,0.357564,100.0,100.0
2021/12/14,0.682328,1.213734,0.424616,100.0,100.0
2021/12/15,0.685204,0.788097,0.566655,100.0,100.0
2021/12/16,0.497444,0.649009,0.367714,100.0,100.0
2021/12/17,0.895816,1.805819,0.355863,100.0,100.0
2021/12/18,1.511928,1.821970,1.299817,100.0,100.0
2021/12/19,1.373741,1.490804,1.280336,100.0,100.0
2021/12/20,1.058582,1.332373,0.731472,100.0,100.0
2021/12/21,0.752576,1.278218,0.626338,100.0,100.0
2021/12/22,0.523211,0.652779,0.352509,100.0,100.0
2021/12/23,0.384680,0.497350,0.304272,100.0,100.0
2021/12/24,0.300753,0.315777,0.284727,100.0,100.0
2021/12/25,0.301022,0.320768,0.286356,100.0,100.0
2021/12/26,0.393741,0.833588,0.291214,100.0,100.0
2021/12/27,0.451485,0.698628,0.322394,100.0,100.0
2021/12/28,0.416349,0.991380,0.312500,100.0,100.0
2021/12/29,0.389222,1.459760,0.278267,100.0,100.0
2021/12/30,0.282075,0.381361,0.262265,100.0,100.0
2021/12/31,0.275858,0.289620,0.259103,100.0,100.0
2022/01/01,0.269219,0.287987,0.259103,100.0,100.0
2022/01/02,0.261727,0.273452,0.251170,100.0,100.0
2022/01/03,0.259541,0.275069,0.251170,100.0,100.0
2022/01/04,0.294625,0.466945,0.237019,100.0,100.0
2022/01/05,0.363644,0.542778,0.235448,100.0,100.0
2022/01/06,0.323568,0.861549,0.232351,100.0,100.0
2022/01/07,0.240840,0.251170,0.224584,100.0,100.0
2022/01/08,0.238476,0.259103,0.226141,100.0,100.0
2022/01/09,0.263652,0.304272,0.229262,100.0,100.0
2022/01/10,0.265948,0.327405,0.226141,100.0,100.0
2022/01/11,0.347478,1.034755,0.232351,100.0,100.0
2022/01/12,0.303079,0.559277,0.252761,100.0,100.0
2022/01/13,0.257830,0.335705,0.237019,100.0,100.0
2022/01/14,0.244307,0.252761,0.237019,100.0,100.0
2022/01/15,0.234436,0.247994,0.221515,100.0,100.0
2022/01/16,0.224098,0.233918,0.216907,100.0,100.0
2022/01/17,0.227407,0.243285,0.213820,100.0,100.0
2022/01/18,0.229117,0.263869,0.212280,100.0,100.0
2022/01/19,0.270564,0.807846,0.215363,100.0,100.0
2022/01/20,0.277578,0.615084,0.227700,100.0,100.0
2022/01/21,0.223915,0.235448,0.212280,100.0,100.0
2022/01/22,0.244432,0.273452,0.216907,100.0,100.0
2022/01/23,0.255778,0.270264,0.238593,100.0,100.0
2022/01/24,0.246506,0.255908,0.233918,100.0,100.0
2022/01/25,0.354061,0.964756,0.237019,100.0,100.0
2022/01/26,0.329306,0.575916,0.275069,100.0,100.0
2022/01/27,0.315342,0.396836,0.267043,100.0,100.0
2022/01/28,0.319180,0.381361,0.289620,100.0,100.0
2022/01/29,0.294988,0.345777,0.276687,91.7,87.5
2022/01/30,0.282187,0.292851,0.273452,100.0,100.0
2022/01/31,0.322297,0.533622,0.275069,100.0,100.0
2022/02/01,0.405845,0.528162,0.286356,100.0,100.0
2022/02/02,0.372893,0.907808,0.238593,100.0,100.0
2022/02/03,0.278025,0.650918,0.219964,100.0,100.0
2022/02/04,0.226190,0.252761,0.213820,100.0,100.0
2022/02/05,0.316046,0.921970,0.232351,100.0,100.0
2022/02/06,0.516498,0.919930,0.246449,100.0,100.0
2022/02/07,0.308448,0.376243,0.257505,100.0,100.0
2022/02/08,0.351579,0.952471,0.254314,100.0,100.0
2022/02/09,0.316731,0.603823,0.259103,100.0,100.0
2022/02/10,0.252512,0.340755,0.238593,100.0,100.0
2022/02/11,0.256416,0.287987,0.241706,100.0,100.0
2022/02/12,0.258411,0.273452,0.241706,100.0,100.0
2022/02/13,0.247670,0.263869,0.227700,100.0,100.0
2022/02/14,0.241800,0.255908,0.230786,100.0,100.0
2022/02/15,0.320070,1.103617,0.224584,100.0,100.0
2022/02/16,0.268981,0.601942,0.210780,100.0,100.0
2022/02/17,0.214197,0.325733,0.197110,100.0,100.0
2022/02/18,0.241124,0.349119,0.209244,100.0,100.0
2022/02/19,0.319738,0.477623,0.224584,100.0,100.0
2022/02/20,0.352035,0.477623,0.249581,100.0,100.0
2022/02/21,0.306475,0.470484,0.251170,100.0,100.0
2022/02/22,0.436786,0.968823,0.254314,100.0,100.0
2022/02/23,0.296606,0.367714,0.247994,100.0,100.0
2022/02/24,0.328659,0.572190,0.257505,100.0,100.0
2022/02/25,0.245535,0.265475,0.227700,100.0,100.0
2022/02/26,0.237313,0.255908,0.226141,100.0,100.0
2022/02/27,,,,,
2022/02/28,,,,,
2022/03/01,,,,,
2022/03/02,,,,,
2022/03/03,,,,,
2022/03/04,,,,,
2022/03/05,,,,,
2022/03/06,,,,,
2022/03/07,,,,,
2022/03/08,,,,,
2022/03/09,,,,,
2022/03/10,,,,,
2022/03/11,,,,,
2022/03/12,,,,,
2022/03/13,,,,,
2022/03/14,,,,,
2022/03/15,,,,,
2022/03/16,,,,,
2022/03/17,,,,,
2022/03/18,,,,,
2022/03/19,,,,,
2022/03/20,,,,,
2022/03/21,,,,,
2022/03/22,,,,,
2022/03/23,,,,,
2022/03/24,,,,,
2022/03/25,,,,,
2022/03/26,,,,,
2022/03/27,,,,,
2022/03/28,,,,,
2022/03/29,,,,,
2022/03/30,,,,,
2022/03/31,,,,,
2022/04/01,,,,,
2022/04/02,,,,,
2022/04/03,,,,,
2022/04/04,,,,,
2022/04/05,,,,,
2022/04/06,,,,,
2022/04/07,,,,,
2022/04/08,,,,,
2022/04/09,,,,,
2022/04/10,,,,,
2022/04/11,,,,,
2022/04/12,,,,,
2022/04/13,,,,,
2022/04/14,,,,,
2022/04/15,,,,,
2022/04/16,,,,,
2022/04/17,,,,,
2022/04/18,,,,35.4,33.3
2022/04/19,0.788802,1.143997,0.485098,100.0,100.0
2022/04/20,1.388968,3.091989,0.718270,100.0,100.0
2022/04/21,1.966327,3.007774,1.427012,100.0,100.0
2022/04/22,,,,25.7,25.0
2022/04/23,,,,,
2022/04/24,,,,,
2022/04/25,,,,,
2022/04/26,,,,,
2022/04/27,,,,,
2022/04/28,,,,,
2022/04/29,,,,,
2022/04/30,,,,,
2022/05/01,,,,,
2022/05/02,,,,,
2022/05/03,,,,,
2022/05/04,,,,,
2022/05/05,,,,,
2022/05/06,,,,,
2022/05/07,,,,,
2022/05/08,,,,,
2022/05/09,,,,,
2022/05/10,,,,,
2022/05/11,,,,,
2022/05/12,,,,,
2022/05/13,,,,,
2022/05/14,,,,,
2022/05/15,,,,,
2022/05/16,,,,,
2022/05/17,,,,,
2022/05/18,,,,,
2022/05/19,,,,,
2022/05/20,,,,,
2022/05/21,,,,,
2022/05/22,,,,,
2022/05/23,,,,,
2022/05/24,,,,,
2022/05/25,,,,,
2022/05/26,,,,,
2022/05/27,,,,,
2022/05/28,,,,,
2022/05/29,,,,,
2022/05/30,,,,,
2022/05/31,,,,,
2022/06/01,,,,,
2022/06/02,,,,,
2022/06/03,,,,,
2022/06/04,,,,,
2022/06/05,,,,,
2022/06/06,,,,,
2022/06/07,,,,,
2022/06/08,,,,,
2022/06/09,,,,,
2022/06/10,,,,,
2022/06/11,,,,,
2022/06/12,,,,,
2022/06/13,,,,,
2022/06/14,,,,,
2022/06/15,,,,,
2022/06/16,,,,,
2022/06/17,,,,,
2022/06/18,,,,,
2022/06/19,,,,,
2022/06/20,,,,,
2022/06/21,,,,,
2022/06/22,,,,,
2022/06/23,,,,,
2022/06/24,,,,,
2022/06/25,,,,,
2022/06/26,,,,,
2022/06/27,,,,,
2022/06/28,,,,,
2022/06/29,,,,,
2022/06/30,,,,,
2022/07/01,,,,,
2022/07/02,,,,,
2022/07/03,,,,,
2022/07/04,,,,,
2022/07/05,,,,,
2022/07/06,,,,,
2022/07/07,,,,,
2022/07/08,,,,,
2022/07/09,,,,,
2022/07/10,,,,,
2022/07/11,,,,,
2022/07/12,,,,,
2022/07/13,,,,,
2022/07/14,,,,,
2022/07/15,,,,,
2022/07/16,,,,,
2022/07/17,,,,,
2022/07/18,,,,,
2022/07/19,,,,,
2022/07/20,,,,,
2022/07/21,,,,,
2022/07/22,,,,,
2022/07/23,,,,,
2022/07/24,,,,,
2022/07/25,,,,,
2022/07/26,,,,,
2022/07/27,,,,,
2022/07/28,,,,,
2022/07/29,,,,,
2022/07/30,,,,,
2022/07/31,,,,,
2022/08/01,,,,,
2022/08/02,,,,,
2022/08/03,,,,,
2022/08/04,,,,,
2022/08/05,,,,,
2022/08/06,,,,,
2022/08/07,,,,,
2022/08/08,,,,,
2022/08/09,,,,,
2022/08/10,,,,,
2022/08/11,,,,,
2022/08/12,,,,,
2022/08/13,,,,,
2022/08/14,,,,,
2022/08/15,,,,,
2022/08/16,,,,,
2022/08/17,,,,,
2022/08/18,,,,,
2022/08/19,,,,,
2022/08/20,,,,,
2022/08/21,,,,,
2022/08/22,,,,,
2022/08/23,,,,,
2022/08/24,,,,,
2022/08/25,,,,,
2022/08/26,,,,,
2022/08/27,,,,,
2022/08/28,,,,,
2022/08/29,,,,,
2022/08/30,,,,,
2022/08/31,,,,,
2022/09/01,,,,,
2022/09/02,,,,,
2022/09/03,,,,,
2022/09/04,,,,,
2022/09/05,,,,,
2022/09/06,,,,,
2022/09/07,,,,,
2022/09/08,,,,,
2022/09/09,,,,,
2022/09/10,,,,,
2022/09/11,,,,,
2022/09/12,,,,,
2022/09/13,,,,,
2022/09/14,,,,,
2022/09/15,,,,,
2022/09/16,,,,,
2022/09/17,,,,,
2022/09/18,,,,,
2022/09/19,,,,,
2022/09/20,,,,,
2022/09/21,,,,,
2022/09/22,,,,,
2022/09/23,,,,,
2022/09/24,,,,,
2022/09/25,,,,,
2022/09/26,,,,,
2022/09/27,,,,,
2022/09/28,,,,,
2022/09/29,,,,,
2022/09/30,,,,,
2022/10/01,,,,,
2022/10/02,,,,,
2022/10/03,,,,,
2022/10/04,,,,,
2022/10/05,,,,,
2022/10/06,,,,,
2022/10/07,,,,,
2022/10/08,,,,,
2022/10/09,,,,,
2022/10/10,,,,,
2022/10/11,,,,,
2022/10/12,,,,,
2022/10/13,,,,,
2022/10/14,,,,,
2022/10/15,,,,,
2022/10/16,,,,,
2022/10/17,,,,,
2022/10/18,,,,,
2022/10/19,,,,,
2022/10/20,,,,,
2022/10/21,,,,,
2022/10/22,,,,,
2022/10/23,,,,,
2022/10/24,,,,,
2022/10/25,,,,,
2022/10/26,,,,,
2022/10/27,,,,,
2022/10/28,,,,,
2022/10/29,,,,,
2022/10/30,,,,,
2022/10/31,,,,,
2022/11/01,,,,,
2022/11/02,,,,,
2022/11/03,,,,,
2022/11/04,,,,,
2022/11/05,,,,,
2022/11/06,,,,,
2022/11/07,,,,,
2022/11/08,,,,,
2022/11/09,,,,,
2022/11/10,,,,,
2022/11/11,,,,,
2022/11/12,,,,,
2022/11/13,,,,,
2022/11/14,,,,,
2022/11/15,,,,,
2022/11/16,,,,,
2022/11/17,,,,,
2022/11/18,,,,,
2022/11/19,,,,,
2022/11/20,,,,,
2022/11/21,,,,,
2022/11/22,,,,,
2022/11/23,,,,,
2022/11/24,,,,,
2022/11/25,,,,,
2022/11/26,,,,,
2022/11/27,,,,,
2022/11/28,,,,,
2022/11/29,,,,,
2022/11/30,,,,,
2022/12/01,,,,,
2022/12/02,,,,,
2022/12/03,,,,,
2022/12/04,,,,,
2022/12/05,,,,,
2022/12/06,,,,,
2022/12/07,,,,,
2022/12/08,,,,,
2022/12/09,,,,,
2022/12/10,,,,,
2022/12/11,,,,,
2022/12/12,,,,,
2022/12/13,,,,,
2022/12/14,,,,,
2022/12/15,,,,,
2022/12/16,,,,,
2022/12/17,,,,,
2022/12/18,,,,,
2022/12/19,,,,,
2022/12/20,,,,,
2022/12/21,,,,,
2022/12/22,,,,,
2022/12/23,,,,,
2022/12/24,,,,,
2022/12/25,,,,,
2022/12/26,,,,,
2022/12/27,,,,,
2022/12/28,,,,,
2022/12/29,,,,,
2022/12/30,,,,,
2022/12/31,,,,,
2023/01/01,,,,,
2023/01/02,,,,,
2023/01/03,,,,,
2023/01/04,,,,,
2023/01/05,,,,,
2023/01/06,,,,,
2023/01/07,,,,,
2023/01/08,,,,,
2023/01/09,,,,,
2023/01/10,,,,,
2023/01/11,,,,,
2023/01/12,,,,,
2023/01/13,,,,,
2023/01/14,,,,,
2023/01/15,,,,,
2023/01/16,,,,,
2023/01/17,,,,,
2023/01/18,,,,,
2023/01/19,,,,,
2023/01/20,,,,,
2023/01/21,,,,,
2023/01/22,,,,,
2023/01/23,,,,,
2023/01/24,,,,,
2023/01/25,,,,,
2023/01/26,,,,,
2023/01/27,,,,,
2023/01/28,,,,,
2023/01/29,,,,,
2023/01/30,,,,,
2023/01/31,,,,,
2023/02/01,,,,,
2023/02/02,,,,,
2023/02/03,,,,,
2023/02/04,,,,,
2023/02/05,,,,,
2023/02/06,,,,,
2023/02/07,,,,,
2023/02/08,,,,,
2023/02/09,,,,,
2023/02/10,,,,,
2023/02/11,,,,,
2023/02/12,,,,,
2023/02/13,,,,,
2023/02/14,,,,,
2023/02/15,,,,,
2023/02/16,,,,,
2023/02/17,,,,,
2023/02/18,,,,,
2023/02/19,,,,,
2023/02/20,,,,,
2023/02/21,,,,,
2023/02/22,,,,,
2023/02/23,,,,,
2023/02/24,,,,,
2023/02/25,,,,,
2023/02/26,,,,,
2023/02/27,,,,,
2023/02/28,,,,,
2023/03/01,,,,,
2023/03/02,,,,,
2023/03/03,,,,,
2023/03/04,,,,,
2023/03/05,,,,,
2023/03/06,,,,,
2023/03/07,,,,,
2023/03/08,,,,,
2023/03/09,,,,,
2023/03/10,,,,,
2023/03/11,,,,,
2023/03/12,,,,,
2023/03/13,,,,,
2023/03/14,,,,,
2023/03/15,,,,,
2023/03/16,,,,,
2023/03/17,,,,,
2023/03/18,,,,,
2023/03/19,,,,,
2023/03/20,,,,,
2023/03/21,,,,,
2023/03/22,,,,,
2023/03/23,,,,,
2023/03/24,,,,,
2023/03/25,,,,,
2023/03/26,,,,,
2023/03/27,,,,,
2023/03/28,,,,,
2023/03/29,,,,,
2023/03/30,,,,,
2023/03/31,,,,,
2023/04/01,,,,,
2023/04/02,,,,,
2023/04/03,,,,,
2023/04/04,,,,,
2023/04/05,,,,,
2023/04/06,,,,,
2023/04/07,,,,,
2023/04/08,,,,,
2023/04/09,,,,,
2023/04/10,,,,,
2023/04/11,,,,,
2023/04/12,,,,,
2023/04/13,,,,,
2023/04/14,,,,,
2023/04/15,,,,,
2023/04/16,,,,,
2023/04/17,,,,,
2023/04/18,,,,,
2023/04/19,,,,,
2023/04/20,,,,,
2023/04/21,,,,,
2023/04/22,,,,,
2023/04/23,,,,,
2023/04/24,,,,,
2023/04/25,,,,,
2023/04/26,,,,,
2023/04/27,,,,,
2023/04/28,,,,,
2023/04/29,,,,,
2023/04/30,,,,,
2023/05/01,,,,,
2023/05/02,,,,,
2023/05/03,,,,,
2023/05/04,,,,,
2023/05/05,,,,,
2023/05/06,,,,,
2023/05/07,,,,,
2023/05/08,,,,,
2023/05/09,,,,,
2023/05/10,,,,,
2023/05/11,,,,,
2023/05/12,,,,,
2023/05/13,,,,,
2023/05/14,,,,,
2023/05/15,,,,,
2023/05/16,,,,,
2023/05/17,,,,,
2023/05/18,,,,,
2023/05/19,,,,,
2023/05/20,,,,,
2023/05/21,,,,,
2023/05/22,,,,,
2023/05/23,,,,,
2023/05/24,,,,,
2023/05/25,,,,,
2023/05/26,,,,,
2023/05/27,,,,,
2023/05/28,,,,,
2023/05/29,,,,,
2023/05/30,,,,,
2023/05/31,,,,,
2023/06/01,,,,,
2023/06/02,,,,,
2023/06/03,,,,,
2023/06/04,,,,,
2023/06/05,,,,,
2023/06/06,,,,,
2023/06/07,,,,,
2023/06/08,,,,,
2023/06/09,,,,,
2023/06/10,,,,,
2023/06/11,,,,,
2023/06/12,,,,,
2023/06/13,,,,,
2023/06/14,,,,,
2023/06/15,,,,,
2023/06/16,,,,,
2023/06/17,,,,,
2023/06/18,,,,,
2023/06/19,,,,,
2023/06/20,,,,,
2023/06/21,,,,,
2023/06/22,,,,,
2023/06/23,,,,,
2023/06/24,,,,,
2023/06/25,,,,,
2023/06/26,,,,,
2023/06/27,,,,,
2023/06/28,,,,,
2023/06/29,,,,,
2023/06/30,,,,,
2023/07/01,,,,,
2023/07/02,,,,,
2023/07/03,,,,,
2023/07/04,,,,,
2023/07/05,,,,,
2023/07/06,,,,,
2023/07/07,,,,,
2023/07/08,,,,,
2023/07/09,,,,,
2023/07/10,,,,,
2023/07/11,,,,,
2023/07/12,,,,,
2023/07/13,,,,,
2023/07/14,,,,,
2023/07/15,,,,,
2023/07/16,,,,,
2023/07/17,,,,,
2023/07/18,,,,,
2023/07/19,,,,,
2023/07/20,,,,,
2023/07/21,,,,,
2023/07/22,,,,,
2023/07/23,,,,,
2023/07/24,,,,,
2023/07/25,,,,,
2023/07/26,,,,,
2023/07/27,,,,,
2023/07/28,,,,,
2023/07/29,,,,,
2023/07/30,,,,,
2023/07/31,,,,,
2023/08/01,,,,,
2023/08/02,,,,,
2023/08/03,,,,,
2023/08/04,,,,,
2023/08/05,,,,,
2023/08/06,,,,,
2023/08/07,,,,,
2023/08/08,,,,,
2023/08/09,,,,,
2023/08/10,,,,,
2023/08/11,,,,,
2023/08/12,,,,,
2023/08/13,,,,,
2023/08/14,,,,,
2023/08/15,,,,,
2023/08/16,,,,,
2023/08/17,,,,,
2023/08/18,,,,,
2023/08/19,,,,,
2023/08/20,,,,,
2023/08/21,,,,,
2023/08/22,,,,,
2023/08/23,,,,,
2023/08/24,,,,,
2023/08/25,,,,,
2023/08/26,,,,,
2023/08/27,,,,,
2023/08/28,,,,,
2023/08/29,,,,,
2023/08/30,,,,,
2023/08/31,,,,,
2023/09/01,,,,,
2023/09/02,,,,,
2023/09/03,,,,,
2023/09/04,,,,,
2023/09/05,,,,,
2023/09/06,,,,,
2023/09/07,,,,,
2023/09/08,,,,,
2023/09/09,,,,,
2023/09/10,,,,,
2023/09/11,,,,,
2023/09/12,,,,,
2023/09/13,,,,,
2023/09/14,,,,,
2023/09/15,,,,,
2023/09/16,,,,,
2023/09/17,,,,,
2023/09/18,,,,,
2023/09/19,,,,,
2023/09/20,,,,,
2023/09/21,,,,,
2023/09/22,,,,,
2023/09/23,,,,,
2023/09/24,,,,,
2023/09/25,,,,,
2023/09/26,,,,,
2023/09/27,,,,,
2023/09/28,,,,,
2023/09/29,,,,,
2023/09/30,,,,,
2023/10/01,,,,,
2023/10/02,,,,,
2023/10/03,,,,,
2023/10/04,,,,,
2023/10/05,,,,,
2023/10/06,,,,,
2023/10/07,,,,,
2023/10/08,,,,,
2023/10/09,,,,,
2023/10/10,,,,,
2023/10/11,,,,,
2023/10/12,,,,,
2023/10/13,,,,,
2023/10/14,,,,,
2023/10/15,,,,,
2023/10/16,,,,,
2023/10/17,,,,,
2023/10/18,,,,,
2023/10/19,,,,,
2023/10/20,,,,,
2023/10/21,,,,,
2023/10/22,,,,,
2023/10/23,,,,,
2023/10/24,,,,,
2023/10/25,,,,,
2023/10/26,,,,,
2023/10/27,,,,,
2023/10/28,,,,,
2023/10/29,,,,,
2023/10/30,,,,,
2023/10/31,,,,,
2023/11/01,,,,,
2023/11/02,,,,,
2023/11/03,,,,,
2023/11/04,,,,,
2023/11/05,,,,,
2023/11/06,,,,,
2023/11/07,,,,,
2023/11/08,,,,,
2023/11/09,,,,,
2023/11/10,,,,,
2023/11/11,,,,,
2023/11/12,,,,,
2023/11/13,,,,,
2023/11/14,,,,,
2023/11/15,,,,,
2023/11/16,,,,,
2023/11/17,,,,,
2023/11/18,,,,,
2023/11/19,,,,,
2023/11/20,,,,,
2023/11/21,,,,,
2023/11/22,,,,,
2023/11/23,,,,,
2023/11/24,,,,,
2023/11/25,,,,,
2023/11/26,,,,,
2023/11/27,,,,,
2023/11/28,,,,,
2023/11/29,,,,,
2023/11/30,,,,,
2023/12/01,,,,,
2023/12/02,,,,,
2023/12/03,,,,,
2023/12/04,,,,,
2023/12/05,,,,,
2023/12/06,,,,,
2023/12/07,,,,,
2023/12/08,,,,,
2023/12/09,,,,,
2023/12/10,,,,,
2023/12/11,,,,,
2023/12/12,,,,,
2023/12/13,,,,,
2023/12/14,,,,,
2023/12/15,,,,,
2023/12/16,,,,,
2023/12/17,,,,,
2023/12/18,,,,,
2023/12/19,,,,,
2023/12/20,,,,,
2023/12/21,,,,,
2023/12/22,,,,,
2023/12/23,,,,,
2023/12/24,,,,,
2023/12/25,,,,,
2023/12/26,,,,,
2023/12/27,,,,,
2023/12/28,,,,,
2023/12/29,,,,,
2023/12/30,,,,,
2023/12/31,,,,,
